date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2021-01-01 00:00:00,5.5,1.9,9.7,0,,,7.4,20.4,1007.4,
2021-01-02 00:00:00,3.2,-1.8,9.1,0,,,10.2,20.4,1008.7,
2021-01-03 00:00:00,3.4,-2.3,9.8,0,,,8.7,20.4,1011.9,
2021-01-04 00:00:00,2.4,-2,8.2,0,,,6.6,22.2,1012.8,
2021-01-05 00:00:00,0,-3.1,4.3,0,,,7,14.8,1012.2,
2021-01-06 00:00:00,-2.2,-5.6,2.7,0,,,5.4,13,1016.4,
2021-01-07 00:00:00,-1.6,-4.1,0.6,0,,,5.3,13,1016.6,
2021-01-08 00:00:00,-0.4,-4,2.1,6.9,,,4.8,11.1,1015.6,
2021-01-09 00:00:00,0.5,-0.4,2,26.1,,,6.2,18.5,1010.1,
2021-01-10 00:00:00,0.7,0.1,2.1,9.4,,,8,20.4,1013.8,
2021-01-11 00:00:00,-0.2,-4.2,3.7,0,,,6.8,14.8,1022.3,
2021-01-12 00:00:00,-1.4,-5.9,5.5,0,,,5.3,14.8,1028.4,
2021-01-13 00:00:00,-0.1,-3.9,5.9,0,,,5.2,13,1029.3,
2021-01-14 00:00:00,1.9,-1.2,8.7,0,,,5.6,14.8,1026.6,
2021-01-15 00:00:00,4.1,-0.2,10.6,0,,,6.2,18.5,1023.6,
2021-01-16 00:00:00,3.4,-2.9,10.7,0,,,5.9,18.5,1026.5,
2021-01-17 00:00:00,5.2,-1.8,16.1,0.2,,,6.8,25.9,1025.8,
2021-01-18 00:00:00,4.1,0.4,9.5,0.1,,,5.6,14.8,1028.2,
2021-01-19 00:00:00,1.7,-1.9,8.6,0.1,,,4.5,13,1026,
2021-01-20 00:00:00,3.3,-0.7,7.4,0.4,,,5.5,14.8,1015.1,
2021-01-21 00:00:00,5.2,2,8.9,1.9,,,5,16.7,1012.1,
2021-01-22 00:00:00,8.8,6.5,12.4,2,,,20.8,64.8,1005.3,
2021-01-23 00:00:00,6.8,1.4,12.4,2.6,,,12.9,37,1009.8,
2021-01-24 00:00:00,9.4,5.5,13.8,,,,20.2,59.3,1007.7,
2021-01-25 00:00:00,8,5.2,11.1,2.6,,,9.3,22.2,1010.8,
2021-01-26 00:00:00,6.6,2,11.3,0,,,5.4,18.5,1022,
2021-01-27 00:00:00,8.8,2.5,18.8,0,,,5.9,18.5,1021.6,
2021-01-28 00:00:00,11.1,4.3,20.6,0,,,5.4,16.7,1021.5,
2021-01-29 00:00:00,13.4,7.7,20.5,0,,,11.4,37,1017.5,
2021-01-30 00:00:00,10.4,7,16.5,0.6,,,16,51.8,1008.8,
2021-01-31 00:00:00,11.4,7.8,16.4,0,,,26.1,57.4,1005.7,
2021-02-01 00:00:00,13.8,9.4,18.4,0,,,28.7,64.8,1007.1,
2021-02-02 00:00:00,13.2,7.6,20.1,0,,,8.2,31.5,1014.4,
2021-02-03 00:00:00,10.8,3.9,18.5,0,,,6.2,20.4,1014.2,
2021-02-04 00:00:00,12.3,6.9,19.2,0,,,7.4,18.5,1012.9,
2021-02-05 00:00:00,12.4,7.1,18,0,,,8.8,22.2,1010.7,
2021-02-06 00:00:00,12.3,7.3,17.9,0.4,,,9,24.1,1002.2,
2021-02-07 00:00:00,8.7,4.5,13.5,,,,14.2,33.3,1004.2,
2021-02-08 00:00:00,7.4,4.5,11.8,3.8,,,6.9,24.1,1001.5,
2021-02-09 00:00:00,7.1,4.4,9.4,6.8,,,7.8,22.2,1004.3,
2021-02-10 00:00:00,7.1,5.1,14.3,1.2,,,13.7,44.5,1007.1,
2021-02-11 00:00:00,8.2,1.3,17.7,0,,,5.4,18.5,1018.1,
2021-02-12 00:00:00,9.4,6.5,13,5.6,,,9.5,29.6,1016.8,
2021-02-13 00:00:00,11.8,5.7,16,0,,,9,27.8,1023,
2021-02-14 00:00:00,7.6,4.8,11,0,,,8.6,18.5,1032.2,
2021-02-15 00:00:00,9,6.1,11.9,0,,,7.7,16.7,1035.1,
2021-02-16 00:00:00,11.4,8.7,16.7,0,,,5,14.8,1028.3,
2021-02-17 00:00:00,11.5,6.8,18.5,0.1,,,4.8,14.8,1023.5,
2021-02-18 00:00:00,10.4,4.1,18.2,0.1,,,5.9,14.8,1019.3,
2021-02-19 00:00:00,6.3,3.8,19.2,0,,,4.9,16.7,1020.2,
2021-02-20 00:00:00,14.2,3.3,21.2,0,,,8.6,22.2,1018.6,
2021-02-21 00:00:00,12.6,8.6,15.7,,,,17.3,33.3,1012.8,
2021-02-22 00:00:00,11.6,8.6,14,1.6,,,12.1,29.6,1016,
2021-02-23 00:00:00,11.5,7.8,16.8,0,,,4.7,13,1033,
2021-02-24 00:00:00,11.6,7.3,17.9,0,,,6.5,14.8,1034.4,
2021-02-25 00:00:00,11.1,6.1,17.4,0,,,6.9,14.8,1031.4,
2021-02-26 00:00:00,8.4,4.4,13.2,,,,4.7,14.8,1031.2,
2021-02-27 00:00:00,9.3,7.1,14.2,,,,5.9,18.5,1026.8,
2021-02-28 00:00:00,10.8,6.9,15.1,0,,,7.6,18.5,1025.1,
2021-03-01 00:00:00,10.7,6.1,14.9,0,,,9.4,20.4,1026.1,
2021-03-02 00:00:00,11.1,8.6,15.2,0,,,7.1,18.5,1029,
2021-03-03 00:00:00,11.1,7,15.5,0,,,4.9,16.7,1030.3,
2021-03-04 00:00:00,11.3,6.2,16.7,0,,,5.5,16.7,1021.7,
2021-03-05 00:00:00,10.1,5.1,16.2,0,,,5.9,18.5,1019.3,
2021-03-06 00:00:00,10.2,5.9,15.4,0,,,5.6,20.4,1022.6,
2021-03-07 00:00:00,11.2,7.3,17,,,,6.3,16.7,1020.4,
2021-03-08 00:00:00,10.3,8.1,16.1,0.9,,,6.5,20.4,1015.9,
2021-03-09 00:00:00,9.3,4.2,15.7,0,,,9.8,25.9,1018.2,
2021-03-10 00:00:00,7.4,0.5,15.7,0,,,6.5,20.4,1022.9,
2021-03-11 00:00:00,10.9,2.4,20.5,0,,,6.2,20.4,1022,
2021-03-12 00:00:00,11.7,6.7,18.1,0,,,12.2,37,1020.5,
2021-03-13 00:00:00,9.8,2.1,18.1,0,,,9.7,29.6,1022.1,
2021-03-14 00:00:00,11.8,6.8,17.8,0,,,19.6,42.6,1021.7,
2021-03-15 00:00:00,9.9,1.6,19,0,,,10.8,29.6,1024.4,
2021-03-16 00:00:00,11.4,2.3,20.7,0,,,8.9,25.9,1024.9,
2021-03-17 00:00:00,12.6,3.3,23.4,0,,,12.2,33.3,1022.5,
2021-03-18 00:00:00,10.4,3.6,18.1,0,,,10.5,27.8,1018.8,
2021-03-19 00:00:00,7.7,3.2,14.4,0,,,7.6,24.1,1013.6,
2021-03-20 00:00:00,7.1,-0.5,15.2,0,,,8.2,24.1,1017.4,
2021-03-21 00:00:00,8.4,-0.7,18.4,0,,,12.6,31.5,1018.8,
2021-03-22 00:00:00,10.4,2.6,19.9,0,,,11.7,31.5,1017.9,
2021-03-23 00:00:00,10,1.1,19.6,0,,,6,20.4,1022.1,
2021-03-24 00:00:00,12.2,4,21.9,0,,,6.3,20.4,1024.4,
2021-03-25 00:00:00,12,3.4,21.6,0,,,6.3,20.4,1023.4,
2021-03-26 00:00:00,13.9,5.6,23.7,0,,,6.4,20.4,1021.2,
2021-03-27 00:00:00,13.7,8.3,19.2,0,,,7.4,22.2,1026.6,
2021-03-28 00:00:00,13.4,5.5,23,0,,,7.4,20.4,1029.9,
2021-03-29 00:00:00,14.6,5.3,24.8,0,,,8.5,22.2,1030.6,
2021-03-30 00:00:00,15.2,7.4,24.9,0,,,7.6,22.2,1029,
2021-03-31 00:00:00,14.3,6,24.5,0,,,7.7,24.1,1024.3,
2021-04-01 00:00:00,14.5,5.6,25.8,0,,,8.7,22.2,1019,
2021-04-02 00:00:00,15.8,6.7,25.2,0,,,7.4,22.2,1014.1,
2021-04-03 00:00:00,16.3,8.6,25.2,0,,,8.3,27.8,1012,
2021-04-04 00:00:00,12.9,5.8,20.5,0,,,7.4,22.2,1015.9,
2021-04-05 00:00:00,13.7,5.2,23.1,0,,,8.1,29.6,1017.2,
2021-04-06 00:00:00,12.4,5.5,20.1,0,,,15.3,37,1012.2,
2021-04-07 00:00:00,8.8,1.3,17.1,0,,,9.6,24.1,1020.1,
2021-04-08 00:00:00,10.2,3.9,17.8,0,,,8.1,20.4,1024.6,
2021-04-09 00:00:00,9.6,5.4,13.2,3.8,,,9.4,22.2,1021.8,
2021-04-10 00:00:00,12,7,17.9,,,,6.5,20.4,1015.8,
2021-04-11 00:00:00,11.3,6.8,16,1.2,,,8.2,25.9,1014.2,
2021-04-12 00:00:00,10.7,4.5,18.2,0,,,12,29.6,1023.1,
2021-04-13 00:00:00,12.1,2.9,20.4,0,,,6,20.4,1024.1,
2021-04-14 00:00:00,13.8,10.6,19.5,0,,,8.1,24.1,1020.1,
2021-04-15 00:00:00,13,8.6,18.1,1.2,,,8.5,24.1,1018.6,
2021-04-16 00:00:00,9.5,6.1,16.1,2,,,7.6,24.1,1017.7,
2021-04-17 00:00:00,10.2,2.6,17.8,0,,,8.7,25.9,1018.3,
2021-04-18 00:00:00,10.7,0.7,19.8,0,,,8,25.9,1020.1,
2021-04-19 00:00:00,12.9,4.5,20.5,0,,,7,22.2,1017.2,
2021-04-20 00:00:00,13.3,10.4,19,6.2,,,7.6,22.2,1014.7,
2021-04-21 00:00:00,13.4,10.2,18,0,,,8.5,24.1,1013.4,
2021-04-22 00:00:00,12.7,8.7,17.6,0,,,8.3,20.4,1016.9,
2021-04-23 00:00:00,14.5,6.2,23.4,0,,,7.2,24.1,1020.5,
2021-04-24 00:00:00,14.5,6.7,23.1,,,,8.7,24.1,1020.5,
2021-04-25 00:00:00,15.3,9.4,23.7,5.2,,,10.1,25.9,1015.4,
2021-04-26 00:00:00,13.3,10.8,15.3,1,,,7.6,18.5,1008.7,
2021-04-27 00:00:00,14.4,9.9,18.6,1.1,,,5,20.4,1006.4,
2021-04-28 00:00:00,15.8,12.9,21.6,0.4,,,5.9,22.2,1006.7,
2021-04-29 00:00:00,16.7,12.9,22.4,5.1,,,6.2,22.2,1007.5,
2021-04-30 00:00:00,15.1,11.6,20.6,13.6,,,7.5,22.2,1009.4,
2021-05-01 00:00:00,13.8,9.9,20,0,,,12.9,33.3,1010.9,
2021-05-02 00:00:00,12.8,7.3,19.8,0,,,7.3,22.2,1018.7,
2021-05-03 00:00:00,14.2,7.8,21.1,0,,,6.8,20.4,1021.7,
2021-05-04 00:00:00,15.9,7.4,24.1,0,,,6.9,22.2,1017.8,
2021-05-05 00:00:00,18,10.1,25.6,0,,,10.5,33.3,1015,
2021-05-06 00:00:00,19.2,11.2,27.5,0,,,7.3,25.9,1015,
2021-05-07 00:00:00,20.9,12.1,28.6,0,,,10.4,33.3,1016,
2021-05-08 00:00:00,20.8,13.6,30.1,0,,,10.5,27.8,1016,
2021-05-09 00:00:00,18.6,14.1,25.5,1.2,,,10.7,27.8,1009.1,
2021-05-10 00:00:00,17.6,11.9,23.3,0.3,,,8.9,29.6,1008.8,
2021-05-11 00:00:00,15.4,9.7,20.8,,,,18,48.2,1013.7,
2021-05-12 00:00:00,15.7,8.8,22.5,,,,10.7,35.2,1015.8,
2021-05-13 00:00:00,15.2,8.4,21.8,9.4,,,14.5,35.2,1014,
2021-05-14 00:00:00,16.2,10.7,21.3,0,,,18.7,44.5,1013.6,
2021-05-15 00:00:00,18.8,10,26.5,0,,,7.2,25.9,1013.4,
2021-05-16 00:00:00,21.9,15.1,28.2,0,,,14,40.8,1010.8,
2021-05-17 00:00:00,17.5,11.2,23.7,0,,,16.3,40.8,1017,
2021-05-18 00:00:00,19.2,11,27.7,0,,,8.9,29.6,1017.4,
2021-05-19 00:00:00,17.4,11,24.3,0,,,15.2,35.2,1020.6,
2021-05-20 00:00:00,17.3,7.6,26.6,0,,,6.2,22.2,1022.5,
2021-05-21 00:00:00,20,13.1,28,0,,,9.6,25.9,1014.9,
2021-05-22 00:00:00,18.3,13.4,24.1,0.1,,,9.2,29.6,1013.8,
2021-05-23 00:00:00,14,12.1,16.8,,,,6.6,18.5,1018.9,
2021-05-24 00:00:00,17.7,9.7,25.5,0,,,12.4,37,1018.1,
2021-05-25 00:00:00,17.4,12.8,24,0,,,10.3,27.8,1023.9,
2021-05-26 00:00:00,17.9,11.6,25.1,,,,7.2,20.4,1020.8,
2021-05-27 00:00:00,20.7,12.3,29,0,,,6.7,22.2,1016.8,
2021-05-28 00:00:00,22.5,15.1,31,0,,,8,25.9,1016.3,
2021-05-29 00:00:00,23.6,14.7,33.2,0,,,6.8,22.2,1017.8,
2021-05-30 00:00:00,23.2,17.6,31.3,0,,,7.5,22.2,1017.5,
2021-05-31 00:00:00,22.1,15.9,30,,,,9.7,27.8,1014.9,
2021-06-01 00:00:00,19.9,14.5,29.2,15,,,10.4,27.8,1012.5,
2021-06-02 00:00:00,21.2,13,29.6,0,,,7.7,24.1,1014.4,
2021-06-03 00:00:00,22.7,16.4,30,0,,,9.7,29.6,1018.6,
2021-06-04 00:00:00,22.3,17.6,27.8,0,,,7.7,22.2,1020.7,
2021-06-05 00:00:00,21,16.4,27.4,,,,8.5,24.1,1022.3,
2021-06-06 00:00:00,22.1,16.9,28.9,0,,,7.8,25.9,1020.2,
2021-06-07 00:00:00,22.2,13.1,32,0,,,8.5,24.1,1019.7,
2021-06-08 00:00:00,23.9,15.2,33.2,,,,6.7,22.2,1019.4,
2021-06-09 00:00:00,24.8,17.6,34.6,0,,,7.5,22.2,1018.9,
2021-06-10 00:00:00,24.4,16.6,33.2,0,,,8.1,25.9,1018.3,
2021-06-11 00:00:00,21.7,17.8,28.8,0,,,7.9,24.1,1017.5,
2021-06-12 00:00:00,24.7,14.9,34.2,0,,,6.5,20.4,1019.6,
2021-06-13 00:00:00,27.3,17.7,36.4,0,,,7.4,22.2,1019.8,
2021-06-14 00:00:00,28.5,19.6,38.3,0,,,8,24.1,1016.9,
2021-06-15 00:00:00,27.2,18.9,37.2,0,,,7.5,24.1,1016.1,
2021-06-16 00:00:00,26.7,20.7,31.9,0.2,,,9,25.9,1012.8,
2021-06-17 00:00:00,20.1,16.2,24.3,10.8,,,11.7,29.6,1010.9,
2021-06-18 00:00:00,17.2,14.6,30.3,,,,6,18.5,1013.5,
2021-06-19 00:00:00,23.8,18.9,26.9,2.8,,,7.7,22.2,1013.8,
2021-06-20 00:00:00,23.1,18,28.9,0.4,,,7.3,22.2,1010,
2021-06-21 00:00:00,22.8,15.9,29.7,0,,,6.5,24.1,1009.1,
2021-06-22 00:00:00,24.7,14.4,28.6,,,,9.8,25.9,1013,
2021-06-23 00:00:00,19.4,15.3,24.9,0.2,,,9.1,22.2,1017.8,
2021-06-24 00:00:00,20.8,11.8,28.6,0,,,8.6,24.1,1020.9,
2021-06-25 00:00:00,23.2,15.3,31.8,0,,,6.6,20.4,1019.5,
2021-06-26 00:00:00,24,17.8,31.8,,,,9.2,25.9,1015.2,
2021-06-27 00:00:00,25.6,18.2,34.2,0,,,11.2,27.8,1011.8,
2021-06-28 00:00:00,23.9,17.3,30.6,0,,,9.6,25.9,1013.4,
2021-06-29 00:00:00,23.7,16.7,30.2,0,,,9.2,29.6,1016.2,
2021-06-30 00:00:00,23.3,17.8,29.8,0,,,7.8,22.2,1016.7,
2021-07-01 00:00:00,25.6,18.8,33.1,0,,,7.7,20.4,1016,
2021-07-02 00:00:00,26.8,19.5,35.7,0,,,7.4,22.2,1014.9,
2021-07-03 00:00:00,27.1,19.7,35.8,0,,,7.8,22.2,1013.1,
2021-07-04 00:00:00,27.2,21.1,33.8,0,,,10,29.6,1012.3,
2021-07-05 00:00:00,26.9,19.4,36.4,0,,,8.5,24.1,1012.5,
2021-07-06 00:00:00,24.6,18.4,32.5,0.8,,,10,27.8,1010.2,
2021-07-07 00:00:00,23.6,16.8,30.6,0,,,8.6,24.1,1015.1,
2021-07-08 00:00:00,22.7,15.9,29.9,0,,,12.6,29.6,1020.8,
2021-07-09 00:00:00,23.8,15,33.1,0,,,7,22.2,1021.3,
2021-07-10 00:00:00,27.1,18.8,35.8,0,,,8,22.2,1016.1,
2021-07-11 00:00:00,26.3,19.5,34.1,1.4,,,8.4,25.9,1014.3,
2021-07-12 00:00:00,23.6,16.9,31.6,0,,,13.5,37,1010.3,
2021-07-13 00:00:00,20.6,14.6,27.4,0,,,20.9,44.5,1016.3,
2021-07-14 00:00:00,21.4,13.4,30.1,0,,,12,25.9,1018.4,
2021-07-15 00:00:00,22.3,13.7,30.6,0,,,6.3,22.2,1019.3,
2021-07-16 00:00:00,23.8,14.7,32.7,0,,,7.1,22.2,1017.8,
2021-07-17 00:00:00,25.5,16.7,34.7,0,,,7.1,22.2,1016.6,
2021-07-18 00:00:00,26.7,18.7,35.7,0,,,7.6,24.1,1013,
2021-07-19 00:00:00,27.4,19.8,36.4,0,,,7.7,24.1,1012.3,
2021-07-20 00:00:00,28.1,20.1,36.4,3.4,,,8.8,25.9,1013,
2021-07-21 00:00:00,27.8,19.4,37.7,0,,,8.2,24.1,1016.3,
2021-07-22 00:00:00,29.6,20.4,39.2,0,,,9.1,24.1,1015.8,
2021-07-23 00:00:00,29.2,21.3,38.2,0,,,12,33.3,1011.3,
