date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2024-10-07 00:00:00,21.1,18.1,25.1,2.2,,,10.6,24.1,1007.4,82
2024-10-08 00:00:00,20.1,16.4,25.7,0,,,18.2,53.7,1006.6,332
2024-10-09 00:00:00,21.2,17.6,25,0,,,18.4,57.4,1003.7,277
2024-10-10 00:00:00,19.6,15.5,23,0,,,13.1,33.3,1007.2,388
2024-10-11 00:00:00,17.3,13.6,22.4,0,,,12.6,25.9,1015.1,296
2024-10-12 00:00:00,19,16,23.7,2.9,,,12,31.5,1014.2,60
2024-10-13 00:00:00,19.1,16.1,23.2,0,,,15.2,24.1,1018,257
2024-10-14 00:00:00,20,18.4,23.7,0,,,18.5,35.2,1017.7,186
2024-10-15 00:00:00,21.1,20.2,24.1,9.7,,,21.6,44.5,1013.6,10
2024-10-16 00:00:00,21.3,18.9,25.4,0,,,10.1,29.6,1010.9,130
2024-10-17 00:00:00,20.1,16.1,26.6,0,,,15.7,33.3,1010.7,102
2024-10-18 00:00:00,16.4,14.2,20.6,0,,,13.3,27.8,1016.7,133
2024-10-19 00:00:00,16.1,12.1,21.8,0,,,13.6,25.9,1018.6,311
2024-10-20 00:00:00,18,13.5,24.6,0,,,12,24.1,1021.8,286
2024-10-21 00:00:00,18.7,15.4,24.1,0,,,17,25.9,1024.8,258
2024-10-22 00:00:00,18.2,15.6,22.4,0.2,,,18.4,35.2,1026.5,172
2024-10-23 00:00:00,18.1,15.5,22.8,0,,,12.2,22.2,1027.4,245
2024-10-24 00:00:00,17.3,14.4,21.8,0,,,10.2,20.4,1024,279
2024-10-25 00:00:00,18.6,15.5,22.6,33.9,,,12.3,24.1,1018.6,89
2024-10-26 00:00:00,14.8,12.2,17.6,22.6,,,13.5,29.6,1013.9,22
2024-10-27 00:00:00,15,11.7,19.4,8.4,,,23.2,40.8,1017.7,95
2024-10-28 00:00:00,18.4,17,21.1,21.9,,,24.6,48.2,1021.7,14
2024-10-29 00:00:00,19.1,16.8,22.5,0.1,,,28.7,50,1022.2,15
2024-10-30 00:00:00,19.6,19,21,1.6,,,35.9,61.1,1019.9,15
2024-10-31 00:00:00,20,18.5,22.8,0,,,25.9,50,1021.8,51
2024-11-01 00:00:00,18.1,15.6,22.2,0.1,,,20.7,42.6,1022.1,56
2024-11-02 00:00:00,17.4,16,20.2,0.8,,,22.5,51.8,1020.6,30
2024-11-03 00:00:00,17.1,15,20,15.3,,,18.8,40.8,1023.9,34
2024-11-04 00:00:00,18.2,15.8,20.3,144.2,,,20.4,35.2,1023.2,32
2024-11-05 00:00:00,18.9,17.3,23.1,0.1,,,10.3,24.1,1022.9,120
2024-11-06 00:00:00,18.1,16.1,22,0,,,14,27.8,1025.2,203
2024-11-07 00:00:00,17.1,15.2,20.5,0,,,18.6,42.6,1024.4,146
2024-11-08 00:00:00,16.8,14.4,21.4,0,,,12.6,24.1,1022.2,255
2024-11-09 00:00:00,16,13.4,20.4,0,,,11.5,24.1,1022.1,168
2024-11-10 00:00:00,15.8,13,21.3,0,,,16.7,29.6,1022.7,296
2024-11-11 00:00:00,14.5,11.4,20.6,0,,,14.9,25.9,1023.2,295
2024-11-12 00:00:00,12.3,10.4,16.6,10.8,,,17.7,29.6,1018.9,46
2024-11-13 00:00:00,12.9,9.4,17,1.5,,,28.6,59.3,1019,22
2024-11-14 00:00:00,13.4,10.5,18.6,0,,,15.9,29.6,1021.3,284
2024-11-15 00:00:00,13.8,12.6,18,0,,,9.5,22.2,1023.4,215
2024-11-16 00:00:00,14.2,11.6,19.7,0,,,11,22.2,1021.7,231
2024-11-17 00:00:00,14.1,10.8,19.6,0,,,14.6,27.8,1018.6,290
2024-11-18 00:00:00,13.1,10.2,17.4,0,,,15.3,27.8,1017.5,160
2024-11-19 00:00:00,14.8,11.3,20.9,0,,,13.1,31.5,1015.1,317
2024-11-20 00:00:00,17.2,15.4,20.3,0,,,19.8,53.7,1010.7,126
2024-11-21 00:00:00,15.5,11,19.3,0,,,21.9,55.5,1008.4,165
2024-11-22 00:00:00,15.5,11.5,18.8,2.2,,,16.4,53.7,1012.3,297
2024-11-23 00:00:00,13.6,10.6,18,0.1,,,14.6,31.5,1025.5,239
2024-11-24 00:00:00,16.4,14.3,20.7,0,,,9.2,20.4,1025.4,191
2024-11-25 00:00:00,15.9,13.6,20.1,0,,,10.4,27.8,1020,51
2024-11-26 00:00:00,14.1,12.2,18.3,0,,,12.2,24.1,1022.4,192
2024-11-27 00:00:00,12.3,9.8,18.3,0,,,14.1,24.1,1024.1,255
2024-11-28 00:00:00,11.2,7.3,17.6,0,,,16.5,27.8,1025.5,329
2024-11-29 00:00:00,12.1,8.2,19.4,0,,,14,31.5,1024.5,326
2024-11-30 00:00:00,12.4,8.5,17.8,0,,,12.6,25.9,1027.2,271
2024-12-01 00:00:00,14.4,11.9,17.4,0,,,12.8,24.1,1024.9,161
2024-12-02 00:00:00,13.9,11.1,21.4,0,,,14.2,29.6,1021.4,156
2024-12-03 00:00:00,11.9,9.5,16.7,0.2,,,14.9,25.9,1020.1,240
2024-12-04 00:00:00,11.4,9.4,15.6,0,,,13,20.4,1021.2,211
2024-12-05 00:00:00,11,8.2,16.4,0,,,16.4,29.6,1025.9,187
2024-12-06 00:00:00,13,10.3,18.8,0,,,14.3,31.5,1022.5,141
2024-12-07 00:00:00,13.8,8.6,20.8,0,,,20.4,66.7,1016.8,230
2024-12-08 00:00:00,9.9,7.6,14.5,0,,,22.7,57.4,1012.3,290
2024-12-09 00:00:00,8.9,6.4,14.5,0,,,17.1,35.2,1011.4,235
2024-12-10 00:00:00,8,6.4,11.4,8.9,,,14.8,14.8,1017,149
2024-12-11 00:00:00,7.9,6.6,10.5,1.7,,,15.4,24.1,1020.6,93
2024-12-12 00:00:00,10.4,9.3,13.3,30.3,,,19.1,44.5,1020.9,101
2024-12-13 00:00:00,9.9,7.5,15.7,0,,,11.3,37,1022.1,160
2024-12-14 00:00:00,9.2,6.4,14.1,0,,,12.9,27.8,1026.5,278
2024-12-15 00:00:00,8.2,5.1,14.3,0,,,13.2,25.9,1032.3,256
2024-12-16 00:00:00,8.1,4.2,14.4,0,,,17.4,29.6,1037.8,331
2024-12-17 00:00:00,9.5,4.5,15.6,0,,,15.5,38.9,1032.9,235
2024-12-18 00:00:00,9.9,6.8,16.7,0,,,11.4,33.3,1027.3,286
2024-12-19 00:00:00,15.1,9.1,20.8,0,,,16,50,1017.5,234
2024-12-20 00:00:00,9.7,6.3,15.1,0,,,11.4,29.6,1024,288
2024-12-21 00:00:00,8,4.5,14.3,0,,,15.2,29.6,1027.9,242
2024-12-22 00:00:00,11.9,7.3,17.6,0,,,18.3,50,1021,226
2024-12-23 00:00:00,10.4,6.1,16.2,0,,,10.8,38.9,1019.7,285
2024-12-24 00:00:00,7.8,4.3,12.5,0,,,12.3,25.9,1023.7,156
2024-12-25 00:00:00,10.2,8.5,15.1,0,,,11.2,24.1,1028,177
2024-12-26 00:00:00,11.4,9.4,14.3,0,,,9.6,14.8,1029.6,100
2024-12-27 00:00:00,9.8,6.4,17.5,0,,,13,24.1,1031.1,300
2024-12-28 00:00:00,8,3.9,14.8,0,,,15.2,25.9,1029.7,302
2024-12-29 00:00:00,7.9,4.3,16,0,,,15,27.8,1028.9,295
2024-12-30 00:00:00,7.4,3.7,14.5,0,,,15.1,27.8,1029.9,283
2024-12-31 00:00:00,7.6,3.1,14.7,0,,,15.5,27.8,1031.3,200
