date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2021-01-01 00:00:00,4.9,0.2,9.8,0,,,9.2,24.1,1004.8,
2021-01-02 00:00:00,1.9,-2,7.3,0,,,5.2,16.7,1005.6,
2021-01-03 00:00:00,2.3,-3.7,9.1,0,,,4.4,14.8,1009.6,
2021-01-04 00:00:00,0.9,-4.9,10,0,,,3.5,14.8,1008.9,
2021-01-05 00:00:00,2.5,-1.7,9.2,0,,,7.5,20.4,1009.8,
2021-01-06 00:00:00,2.3,-3,9.1,0,,,5.4,20.4,1013.9,
2021-01-07 00:00:00,3.2,0.5,6.9,0,,,9.8,22.2,1014.1,
2021-01-08 00:00:00,2.3,-3.7,8.3,2.9,,,11.3,31.5,1013,
2021-01-09 00:00:00,3.4,1.2,4.4,16.8,,,24.8,46.3,1009.6,
2021-01-10 00:00:00,4.2,2.7,7.1,0,,,24.6,48.2,1011.9,
2021-01-11 00:00:00,3.4,-2.4,10.4,0,,,7.3,24.1,1018.6,
2021-01-12 00:00:00,1.7,-4.7,11,0,,,2.4,13,1023.7,
2021-01-13 00:00:00,4.6,-3.2,16.7,0,,,3.7,11.1,1024.8,
2021-01-14 00:00:00,3.5,-2.9,14.2,0.8,,,3.3,14.8,1022.4,
2021-01-15 00:00:00,4.3,-2.6,14.4,0,,,4.9,20.4,1020.3,
2021-01-16 00:00:00,5.3,-2.6,14.6,0,,,3,16.7,1023.6,
2021-01-17 00:00:00,6.3,-1.3,17.1,0,,,5,16.7,1022.4,
2021-01-18 00:00:00,4.8,-0.1,13.8,0,,,3.8,14.8,1026.4,
2021-01-19 00:00:00,5.2,-3,15.8,0,,,7.6,31.5,1023,
2021-01-20 00:00:00,9.2,3.9,13.5,0,,,22.4,50,1012.6,
2021-01-21 00:00:00,11.8,5,17.3,0,,,15.1,42.6,1007.5,
2021-01-22 00:00:00,10.3,2.1,14.4,1.6,,,10.6,42.6,1000.6,
2021-01-23 00:00:00,7.4,-1.2,15,0,,,12.6,42.6,1005.2,
2021-01-24 00:00:00,9.1,3,14.4,0,,,12.1,29.6,1003.7,
2021-01-25 00:00:00,6.4,1,13,0,,,11.8,35.2,1008.7,
2021-01-26 00:00:00,6.4,1.3,12.8,0,,,10.1,27.8,1020.7,
2021-01-27 00:00:00,7.1,0.1,16.6,0,,,3.7,13,1019.8,
2021-01-28 00:00:00,9.4,3.9,18.7,0,,,3.7,14.8,1018.9,
2021-01-29 00:00:00,10.6,4.1,20.5,0,,,4.3,18.5,1015,
2021-01-30 00:00:00,9.1,4.4,17.7,5,,,7.9,27.8,1005.5,
2021-01-31 00:00:00,8.9,3.2,18.8,0,,,4.2,14.8,1002.1,
2021-02-01 00:00:00,10.1,3.7,19.4,0,,,6.7,16.7,1003.7,
2021-02-02 00:00:00,9.7,3.4,19.5,0,,,4.9,20.4,1012.5,
2021-02-03 00:00:00,11.8,5.6,22.8,0,,,4.9,25.9,1010.5,
2021-02-04 00:00:00,9.8,4.5,18.7,0,,,5.1,16.7,1012.7,
2021-02-05 00:00:00,11.3,9.4,16,0,,,8.8,27.8,1010.7,
2021-02-06 00:00:00,12.3,7.4,18.6,9.7,,,12.5,33.3,1001.7,
2021-02-07 00:00:00,7.2,4.1,10.4,5.1,,,8,22.2,1002.3,
2021-02-08 00:00:00,6.2,2.5,11,2.2,,,4.1,16.7,999,
2021-02-09 00:00:00,7.8,1.8,13.8,0,,,9.1,38.9,1001.4,
2021-02-10 00:00:00,8.6,5,15.9,0,,,8,29.6,1004.3,
2021-02-11 00:00:00,8.3,2.8,17,,,,3.8,20.4,1016.3,
2021-02-12 00:00:00,7.8,2.9,14.8,2,,,7,22.2,1015.1,
2021-02-13 00:00:00,11.2,4.1,16.6,1.5,,,7.4,24.1,1021.6,
2021-02-14 00:00:00,7.2,6,9.5,,,,7.8,22.2,1033.4,
2021-02-15 00:00:00,7.9,6,10.7,,,,14.3,40.8,1034.4,
2021-02-16 00:00:00,10.8,6.4,18,0,,,18.1,38.9,1024.9,
2021-02-17 00:00:00,9.4,3.1,18.3,0,,,7.1,35.2,1022.5,
2021-02-18 00:00:00,9.7,5.7,15.9,0,,,13.2,38.9,1018.3,
2021-02-19 00:00:00,9.3,6.7,15.4,0,,,8.4,33.3,1019.6,
2021-02-20 00:00:00,9.9,5.6,15.3,0,,,15.7,44.5,1019.4,
2021-02-21 00:00:00,11,6.3,14.9,2.5,,,13.3,38.9,1016.9,
2021-02-22 00:00:00,12.8,11.6,14.3,0.7,,,10.7,33.3,1018,
2021-02-23 00:00:00,13.2,10.9,19.4,0,,,7.7,25.9,1032.3,
2021-02-24 00:00:00,12.1,6.7,19.5,,,,12.6,37,1033.6,
2021-02-25 00:00:00,9.9,2.2,16.9,0,,,11.6,35.2,1030.4,
2021-02-26 00:00:00,11.9,5.8,18.5,0,,,4.6,18.5,1029.3,
2021-02-27 00:00:00,9.7,3,18.8,0,,,4.8,20.4,1025.1,
2021-02-28 00:00:00,9.6,3.8,16,0,,,10.5,31.5,1025.2,
2021-03-01 00:00:00,10.4,7.7,15.1,0,,,10,31.5,1026.3,
2021-03-02 00:00:00,10.8,7.4,14.4,0,,,11.4,27.8,1029.2,
2021-03-03 00:00:00,10.8,8.3,16,0,,,4.5,20.4,1029.6,
2021-03-04 00:00:00,10.6,6.6,15.6,0,,,10.7,29.6,1022.5,
2021-03-05 00:00:00,10.3,6.1,16.5,3.5,,,3.8,20.4,1017.8,
2021-03-06 00:00:00,10.6,7.3,13.8,0,,,9,27.8,1022.1,
2021-03-07 00:00:00,10.2,5.9,14.9,0.1,,,4.2,20.4,1019.7,
2021-03-08 00:00:00,10.1,4.1,14.2,0.4,,,12.9,31.5,1014.3,
2021-03-09 00:00:00,8,1.4,16.3,0.2,,,7.5,33.3,1016,
2021-03-10 00:00:00,7.7,1,16.4,0,,,7.2,35.2,1020.4,
2021-03-11 00:00:00,9.9,1.5,20.1,0,,,5.8,27.8,1019.9,
2021-03-12 00:00:00,9,4.9,11.4,2.7,,,6.9,18.5,1019.7,
2021-03-13 00:00:00,8.6,2.2,17.6,0,,,5.5,25.9,1020,
2021-03-14 00:00:00,8.5,2.5,16,0,,,6.8,29.6,1020.1,
2021-03-15 00:00:00,8.3,1.4,16.8,0,,,6.2,22.2,1022.5,
2021-03-16 00:00:00,9.3,1.2,18.7,0,,,4.6,27.8,1023.2,
2021-03-17 00:00:00,10.2,2.5,18.4,0,,,9.1,40.8,1020.4,
2021-03-18 00:00:00,8.9,3.3,16.2,3.4,,,15.8,42.6,1017.6,
2021-03-19 00:00:00,6.1,1.6,12.1,0,,,14.4,44.5,1012.9,
2021-03-20 00:00:00,8.2,0.4,12.9,0,,,31.6,53.7,1015.7,
2021-03-21 00:00:00,6.7,-2.9,18.3,0,,,7.6,37,1016,
2021-03-22 00:00:00,8.9,-0.5,19.8,0,,,12,31.5,1015.2,
2021-03-23 00:00:00,8.1,0.3,19,0,,,7.2,29.6,1021.3,
2021-03-24 00:00:00,9.9,0.5,21.2,0,,,5.9,31.5,1023.2,
2021-03-25 00:00:00,10.9,3.1,20.6,,,,10.3,38.9,1022.5,
2021-03-26 00:00:00,10.6,2.5,19.3,0,,,9.6,38.9,1020.9,
2021-03-27 00:00:00,11.7,5.3,17.9,0,,,7,24.1,1026,
2021-03-28 00:00:00,10.4,3,20.5,0,,,6.8,25.9,1029.8,
2021-03-29 00:00:00,10.8,2.2,21.5,0,,,6.3,25.9,1031.2,
2021-03-30 00:00:00,11.2,2.9,21.4,0.2,,,6.5,27.8,1029.4,
2021-03-31 00:00:00,11.7,5.3,20.5,0,,,10.4,31.5,1024.5,
2021-04-01 00:00:00,11.2,1.1,21.7,0,,,11.6,40.8,1019,
2021-04-02 00:00:00,13.8,5.5,23,0,,,8.4,29.6,1014.3,
2021-04-03 00:00:00,13.4,6.2,23.6,0,,,8,29.6,1010.6,
2021-04-04 00:00:00,12.7,5.5,20.4,0,,,10.8,33.3,1015.1,
2021-04-05 00:00:00,12.2,4.4,22.2,0,,,6.6,33.3,1015.4,
2021-04-06 00:00:00,11.3,5.6,17.3,0,,,11.5,35.2,1011,
2021-04-07 00:00:00,9.2,2.4,15.8,0.2,,,15,37,1019.4,
2021-04-08 00:00:00,9.3,-0.3,17.5,0,,,20.5,50,1023.5,
2021-04-09 00:00:00,10.3,4.3,16.6,0.5,,,12.7,40.8,1021.6,
2021-04-10 00:00:00,11.3,9.8,13.8,0.2,,,2.7,24.1,1015.4,
2021-04-11 00:00:00,12.2,7.6,20.1,23.4,,,11.3,37,1013.1,
2021-04-12 00:00:00,10.2,4.5,18.3,0,,,6.9,27.8,1021.9,
2021-04-13 00:00:00,10.1,3.6,17.4,0,,,7.7,31.5,1023.9,
2021-04-14 00:00:00,11.6,8,18.1,0,,,8.8,27.8,1020.5,
2021-04-15 00:00:00,11.1,8.1,15.6,0,,,10.7,35.2,1018.8,
2021-04-16 00:00:00,9.6,6.5,13.2,0,,,9.2,33.3,1017.5,
2021-04-17 00:00:00,8.2,1.5,12.8,0,,,7.7,33.3,1016.8,
2021-04-18 00:00:00,9.6,0.7,19.1,0,,,8.3,31.5,1018.1,
2021-04-19 00:00:00,10.2,1.3,19.2,0,,,7.8,31.5,1017.6,
2021-04-20 00:00:00,10.4,5.1,15.5,7.8,,,3.4,29.6,1015.1,
2021-04-21 00:00:00,11.1,6.5,14.2,2.7,,,6.3,25.9,1014.3,
2021-04-22 00:00:00,11,4.8,17.6,0,,,9.6,29.6,1017.2,
2021-04-23 00:00:00,12.6,3.3,21.8,0,,,6.7,29.6,1020.1,
2021-04-24 00:00:00,12.6,2.5,21.8,0,,,10.3,38.9,1020.1,
2021-04-25 00:00:00,13.9,6.6,21.9,0,,,7.1,29.6,1015.4,
2021-04-26 00:00:00,12.4,9.2,18.5,3.1,,,9.1,42.6,1008,
2021-04-27 00:00:00,13.1,11.4,18.1,0.6,,,5.1,20.4,1005.6,
2021-04-28 00:00:00,13.6,9.9,19.1,0.8,,,6.7,25.9,1006.3,
2021-04-29 00:00:00,14.1,12.2,20,1.8,,,7.8,27.8,1007.6,
2021-04-30 00:00:00,13.7,11,20.1,10.4,,,7.7,25.9,1008.7,
2021-05-01 00:00:00,11.8,10.5,14.6,22.3,,,9.2,31.5,1009.6,
2021-05-02 00:00:00,11.1,5.6,15.9,0,,,7.4,29.6,1018.4,
2021-05-03 00:00:00,11.5,4.1,20.4,0,,,8.5,35.2,1021.2,
2021-05-04 00:00:00,13.2,4.6,22.1,0,,,10.2,37,1016.7,
2021-05-05 00:00:00,15.3,9,21.5,0,,,10,31.5,1014.7,
2021-05-06 00:00:00,16.2,8.1,24.9,0,,,11.2,40.8,1014.2,
2021-05-07 00:00:00,16.5,10.8,22.8,0,,,8.8,29.6,1016.3,
2021-05-08 00:00:00,18.5,9.9,26.2,0,,,17.6,46.3,1015.9,
2021-05-09 00:00:00,17.3,11.7,23.2,0.4,,,8.5,27.8,1009.7,
2021-05-10 00:00:00,15.9,12.3,21.2,7,,,11.1,35.2,1007.2,
2021-05-11 00:00:00,12.3,6.1,21.2,24.4,,,8.8,27.8,1011.8,
2021-05-12 00:00:00,13.6,5.8,24.5,0.2,,,9.8,42.6,1013.7,
2021-05-13 00:00:00,14.3,7.4,20.3,0,,,11.8,38.9,1011.6,
2021-05-14 00:00:00,13.4,10.4,18.3,1.2,,,10,25.9,1012.1,
2021-05-15 00:00:00,15.6,9.2,25.8,0,,,8.2,29.6,1012,
2021-05-16 00:00:00,16.3,11.8,23.6,0,,,5,27.8,1009.9,
2021-05-17 00:00:00,14.9,10.1,20.9,0,,,7.9,27.8,1016.1,
2021-05-18 00:00:00,16.3,10,22.5,,,,16,53.7,1017,
2021-05-19 00:00:00,14.9,12.2,20.8,2.1,,,8.9,25.9,1020.4,
2021-05-20 00:00:00,15.8,11.2,21.5,,,,9.5,35.2,1022.2,
2021-05-21 00:00:00,16.7,10,24.1,0,,,18.1,51.8,1014.5,
2021-05-22 00:00:00,16.3,10.8,23.4,0,,,8.5,24.1,1013.4,
2021-05-23 00:00:00,14.3,8.8,21.4,0.1,,,10.2,35.2,1017.4,
2021-05-24 00:00:00,16.1,11.5,24.9,0,,,6.7,27.8,1016.6,
2021-05-25 00:00:00,15.1,10.9,21.3,0,,,6.5,27.8,1023.8,
2021-05-26 00:00:00,15.1,7.2,22.3,0,,,8,33.3,1020.1,
2021-05-27 00:00:00,17.7,9.6,26.7,0,,,8.3,33.3,1016.8,
2021-05-28 00:00:00,18.7,11.9,27.3,0,,,9,27.8,1016.3,
2021-05-29 00:00:00,19.8,11.7,31.1,2,,,5,25.9,1017.3,
2021-05-30 00:00:00,18.7,15,27.7,11.4,,,9.6,25.9,1017.4,
2021-05-31 00:00:00,19.1,13.7,25.9,0,,,9.7,29.6,1015.5,
2021-06-01 00:00:00,18.8,12.5,27,0.5,,,12,38.9,1012.5,
2021-06-02 00:00:00,19.9,15,26.1,0,,,8.6,29.6,1014.7,
2021-06-03 00:00:00,19.9,14.1,27.9,0,,,8,31.5,1019.5,
2021-06-04 00:00:00,20.1,14.1,28.2,0.1,,,8.4,27.8,1020.7,
2021-06-05 00:00:00,20.4,14.5,27.6,0,,,10.4,27.8,1021.1,
2021-06-06 00:00:00,19.8,14,26.5,0,,,7.2,29.6,1019,
2021-06-07 00:00:00,18.9,11.8,28.4,1.4,,,6.4,33.3,1019.5,
2021-06-08 00:00:00,20.9,12.6,30.9,0,,,6.9,33.3,1019.1,
2021-06-09 00:00:00,21.4,13,30.9,0,,,6.8,31.5,1018.9,
2021-06-10 00:00:00,22.8,14,32.8,0,,,7.4,29.6,1017.7,
2021-06-11 00:00:00,22.8,16.2,32.7,0,,,5.5,29.6,1016.5,
2021-06-12 00:00:00,24.6,15.2,34.4,0,,,7.9,33.3,1018.5,
2021-06-13 00:00:00,25.6,16.6,36.1,0,,,7.9,38.9,1018.6,
2021-06-14 00:00:00,26.7,17.9,35.8,0,,,8.3,31.5,1016.2,
2021-06-15 00:00:00,26.3,17.4,35.9,0,,,8,31.5,1015.6,
2021-06-16 00:00:00,25.1,18.2,35,0,,,7.6,37,1012.6,
2021-06-17 00:00:00,22.3,17.5,28.2,0.1,,,10.4,37,1010.9,
2021-06-18 00:00:00,23.6,16.6,32.7,0,,,8.4,31.5,1012.5,
2021-06-19 00:00:00,23.6,16.8,32.7,0.2,,,9.3,38.9,1013.4,
2021-06-20 00:00:00,23.4,18.3,31.1,0.4,,,13.9,48.2,1008,
2021-06-21 00:00:00,24.9,17.7,32.7,0,,,20,53.7,1006.6,
2021-06-22 00:00:00,21.7,15.8,28.8,0,,,10.5,29.6,1011.5,
2021-06-23 00:00:00,20.2,13.9,28.2,0.2,,,6.6,25.9,1015.5,
2021-06-24 00:00:00,20.4,13,28.1,0,,,10.1,33.3,1019.4,
2021-06-25 00:00:00,21.1,13.1,28.1,0,,,11.1,35.2,1019,
2021-06-26 00:00:00,23.3,15.5,31.7,0,,,14.9,44.5,1014.8,
2021-06-27 00:00:00,24.5,17.8,31.8,0,,,18.3,53.7,1011.8,
2021-06-28 00:00:00,22.3,15.5,30.6,0,,,9.2,31.5,1012.6,
2021-06-29 00:00:00,21.1,14.4,28.4,0,,,9,33.3,1015.5,
2021-06-30 00:00:00,21.8,16.6,27.4,0,,,11.3,38.9,1016.6,
2021-07-01 00:00:00,22.7,15.8,30.2,0,,,9.3,35.2,1016.3,
2021-07-02 00:00:00,24.6,17.1,32.9,0,,,12,42.6,1014.9,
2021-07-03 00:00:00,24.6,16.6,33.6,0,,,7.4,27.8,1013.3,
2021-07-04 00:00:00,22.7,17.9,29.5,0,,,8,33.3,1012.6,
2021-07-05 00:00:00,24.2,16.6,31.4,0,,,16.1,50,1012.3,
2021-07-06 00:00:00,24.4,20.3,30.8,0,,,11,31.5,1009.5,
2021-07-07 00:00:00,22.7,17.4,28.6,0.8,,,9.8,35.2,1013.6,
2021-07-08 00:00:00,21.2,15.7,29.5,,,,9.3,33.3,1019.5,
2021-07-09 00:00:00,22.1,15,29.3,0,,,11.3,33.3,1020.8,
2021-07-10 00:00:00,24.7,15.7,34.3,0,,,10.9,44.5,1015.6,
2021-07-11 00:00:00,24.2,18.3,30.5,,,,16.7,50,1014.4,
2021-07-12 00:00:00,23.8,16.4,29.3,0,,,13.3,31.5,1009.4,
2021-07-13 00:00:00,20.1,12.3,28.5,0,,,9.5,33.3,1013.8,
2021-07-14 00:00:00,20.4,14.3,28.7,2.9,,,8.8,29.6,1017.4,
2021-07-15 00:00:00,21.6,17.7,28.9,0.8,,,8,27.8,1018.3,
2021-07-16 00:00:00,23.4,17.9,30.8,0,,,8.6,31.5,1017.3,
2021-07-17 00:00:00,23.1,15.6,32.2,0,,,9.3,31.5,1016.3,
2021-07-18 00:00:00,24.3,16.7,32.5,0,,,8.6,33.3,1012.8,
2021-07-19 00:00:00,25.9,17.5,34.8,0,,,10.8,38.9,1011.3,
2021-07-20 00:00:00,26.7,18.7,35.5,0,,,10.6,38.9,1012.8,
2021-07-21 00:00:00,26.9,19.2,34.5,0,,,9.8,31.5,1015.9,
2021-07-22 00:00:00,27.6,18.3,37.7,0,,,11.8,44.5,1015,
2021-07-23 00:00:00,27.7,17.3,38.7,0,,,16.2,51.8,1011.2,
2021-07-24 00:00:00,25.9,19.6,33.3,0,,,11.5,31.5,1008.3,
2021-07-25 00:00:00,24.3,17.2,32.3,0,,,9.5,33.3,1009.3,
2021-07-26 00:00:00,23.9,17.5,31.5,0.1,,,8.8,29.6,1012.1,
2021-07-27 00:00:00,24.7,17.1,34.9,0,,,15.4,50,1012.9,
2021-07-28 00:00:00,24.3,18.7,32.3,0,,,10,27.8,1014.1,
2021-07-29 00:00:00,24.6,17.7,31.9,0,,,13.4,42.6,1013.4,
2021-07-30 00:00:00,24.4,17.5,34.6,0,,,6.8,27.8,1010.9,
2021-07-31 00:00:00,23.6,16.4,32,9.1,,,10.2,33.3,1009.6,
2021-08-01 00:00:00,19.6,15.1,26.3,0.8,,,12.1,29.6,1012.9,
2021-08-02 00:00:00,20.9,14,29.1,0,,,9.8,33.3,1015.8,
2021-08-03 00:00:00,23.1,15.5,31,0.1,,,15.4,50,1014.4,
2021-08-04 00:00:00,20.8,16.2,27.1,14.1,,,7,22.2,1013,
2021-08-05 00:00:00,21.9,14.8,29.3,0,,,9.1,29.6,1013.3,
2021-08-06 00:00:00,23,18.8,29.6,0,,,8.8,31.5,1010.1,
2021-08-07 00:00:00,23.7,18.3,31.7,0,,,8.8,27.8,1006.3,
2021-08-08 00:00:00,22.1,17.5,30,0,,,9.2,29.6,1014.7,
2021-08-09 00:00:00,22,15.1,29.6,0,,,10.2,37,1016.9,
2021-08-10 00:00:00,23.5,16.1,31.3,0,,,6,27.8,1016,
2021-08-11 00:00:00,25.7,18,35.6,0,,,8.5,27.8,1016,
2021-08-12 00:00:00,27.5,20,37.5,0,,,8.3,33.3,1016.2,
2021-08-13 00:00:00,27.4,20.1,37.8,0,,,8.9,31.5,1019.3,
