date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2021-01-01 00:00:00,7.1,2.5,11.6,0.4,,,8.8,29.6,1005.9,
2021-01-02 00:00:00,6.9,3,10.7,0,,,24.7,37,1006.2,
2021-01-03 00:00:00,6.5,1.9,11.2,0,,,21.7,37,1010.1,
2021-01-04 00:00:00,5.5,-1,10.8,0,,,14.5,37,1009.9,
2021-01-05 00:00:00,3.1,-2.2,10.3,0,,,8.9,29.6,1010.9,
2021-01-06 00:00:00,2,-5.1,10.6,0,,,7.3,20.4,1014.5,
2021-01-07 00:00:00,3.6,-0.1,7.3,0,,,8.5,25.9,1014.2,
2021-01-08 00:00:00,2.7,-3,6.4,7.8,,,5.1,27.8,1013.4,
2021-01-09 00:00:00,5.1,2.1,5.9,22.7,,,16.4,38.9,1007.2,
2021-01-10 00:00:00,4.8,3.2,5.7,3.9,,,8.8,37,1011.6,
2021-01-11 00:00:00,2.9,-2.9,7,0,,,17.2,35.2,1020.1,
2021-01-12 00:00:00,1.8,-3.5,8.4,0,,,14.4,40.8,1025.2,
2021-01-13 00:00:00,4.6,-0.8,13.2,0,,,12.5,33.3,1026.2,
2021-01-14 00:00:00,4.9,-1.3,12.8,0,,,12.1,29.6,1023.4,
2021-01-15 00:00:00,9.9,2.4,14.2,0,,,24.5,46.3,1020.8,
2021-01-16 00:00:00,7.1,-1.1,13.4,0,,,15.3,35.2,1024.6,
2021-01-17 00:00:00,11.3,1.3,19.1,0,,,12,53.7,1023,
2021-01-18 00:00:00,8.8,3.3,15.9,0,,,11,25.9,1026.9,
2021-01-19 00:00:00,8.4,1,15.3,0,,,8.9,22.2,1024.7,
2021-01-20 00:00:00,9.1,5.8,13.3,0,,,8.6,16.7,1014.5,
2021-01-21 00:00:00,10.2,2.7,17.7,0,,,10.3,33.3,1010.8,
2021-01-22 00:00:00,11.3,6.5,15.1,4.6,,,22.4,77.8,1004.1,
2021-01-23 00:00:00,11.2,7,16.3,0.2,,,23.9,57.4,1008.7,
2021-01-24 00:00:00,11.9,6.5,16.6,0,,,29.6,83.3,1005.7,
2021-01-25 00:00:00,11.3,8.4,14,0,,,15.1,37,1010.1,
2021-01-26 00:00:00,9.4,2.5,15.5,0,,,13.1,29.6,1021.3,
2021-01-27 00:00:00,11.2,4.6,21.5,0,,,9.9,31.5,1020.1,
2021-01-28 00:00:00,18,9.2,24.7,0,,,18.3,37,1019,
2021-01-29 00:00:00,18.4,14.1,22.2,0,,,22.8,51.8,1016,
2021-01-30 00:00:00,15.1,9.3,19.7,0,,,20.5,63,1007.4,
2021-01-31 00:00:00,15.1,10.5,18.2,0,,,30.9,70.4,1004.4,
2021-02-01 00:00:00,17.9,14.3,19.9,0,,,46.3,92.6,1004,
2021-02-02 00:00:00,15.8,8.1,21.8,0,,,18.5,53.7,1013.5,
2021-02-03 00:00:00,12.9,6.5,22.2,0,,,7.4,29.6,1012.8,
2021-02-04 00:00:00,11.3,6.9,16.1,0,,,7.8,14.8,1013.2,
2021-02-05 00:00:00,12.1,8.9,16.3,0,,,8.1,24.1,1010.1,
2021-02-06 00:00:00,14.3,9.7,18.3,0,,,13.7,27.8,1001.7,
2021-02-07 00:00:00,10.7,7.4,14.3,0,,,23.6,44.5,1003.2,
2021-02-08 00:00:00,10.5,7.4,15.8,2.4,,,12.1,40.8,1000.8,
2021-02-09 00:00:00,11.2,8.3,14.2,0.9,,,12,37,1004,
2021-02-10 00:00:00,9.7,6.1,16,0.6,,,16.6,50,1006.2,
2021-02-11 00:00:00,11.8,5.6,19.9,0,,,11.2,29.6,1016.5,
2021-02-12 00:00:00,12.8,7.5,17.6,0,,,11.8,40.8,1015.1,
2021-02-13 00:00:00,14.5,6.3,19.4,0,,,12.1,37,1021.7,
2021-02-14 00:00:00,9.6,7.4,11.6,0.9,,,13.3,24.1,1033,
2021-02-15 00:00:00,9.4,7.6,11,0,,,6,20.4,1035.7,
2021-02-16 00:00:00,10.9,6.3,15.3,0,,,10,27.8,1028.2,
2021-02-17 00:00:00,10.8,6.3,16.2,0,,,8.9,18.5,1023.9,
2021-02-18 00:00:00,10.9,6.4,15.7,0,,,6.5,18.5,1020,
2021-02-19 00:00:00,7.4,3.9,14.2,0,,,6.5,20.4,1020.8,
2021-02-20 00:00:00,10.2,5.6,15.2,0,,,7.3,18.5,1020,
2021-02-21 00:00:00,12.8,5.7,16.3,1.3,,,24,51.8,1013.5,
2021-02-22 00:00:00,13.2,8.5,16,5.2,,,13.3,42.6,1016.7,
2021-02-23 00:00:00,12.9,6.4,18.6,0,,,6.8,18.5,1032.8,
2021-02-24 00:00:00,13.5,9.2,18.2,0,,,7.8,18.5,1034.7,
2021-02-25 00:00:00,11.9,7.5,17.1,0,,,7.5,16.7,1031.5,
2021-02-26 00:00:00,10.8,6.2,15,0,,,8.6,16.7,1030.6,
2021-02-27 00:00:00,11.4,5,18.8,0,,,9.1,25.9,1025.9,
2021-02-28 00:00:00,12.1,9.4,15.3,0,,,11.6,22.2,1025.2,
2021-03-01 00:00:00,12.8,10.8,16.2,0,,,16.2,27.8,1025.9,
2021-03-02 00:00:00,12.8,8.8,15,0,,,12.6,27.8,1028.7,
2021-03-03 00:00:00,11.9,7.5,16.9,0,,,7.7,16.7,1030.2,
2021-03-04 00:00:00,11.1,7.4,16.2,0,,,8.2,20.4,1023.8,
2021-03-05 00:00:00,10.6,5.6,16.4,0,,,7.1,20.4,1018.7,
2021-03-06 00:00:00,10.7,6,15.9,0,,,11.8,22.2,1022.6,
2021-03-07 00:00:00,11.4,8.3,16,0,,,7.1,18.5,1020.2,
2021-03-08 00:00:00,10.9,8.3,13,8.2,,,7.9,18.5,1015.4,
2021-03-09 00:00:00,11.1,6.9,16.5,0,,,19.2,38.9,1016.9,
2021-03-10 00:00:00,9.3,1.6,17.6,0,,,11.7,29.6,1021.7,
2021-03-11 00:00:00,10.8,3.4,18.7,0,,,9.2,27.8,1021.9,
2021-03-12 00:00:00,13.4,8.9,18,0,,,13.1,22.2,1020.2,
2021-03-13 00:00:00,11.2,4.1,18.9,0,,,12.5,37,1021.4,
2021-03-14 00:00:00,13.8,8.7,19.5,0,,,20.6,46.3,1020.6,
2021-03-15 00:00:00,12.7,4.9,19.3,0,,,24.2,40.8,1023,
2021-03-16 00:00:00,12,6.4,21.2,0,,,14.2,29.6,1024,
2021-03-17 00:00:00,13.4,7.4,23.9,0,,,18.8,46.3,1021.1,
2021-03-18 00:00:00,11.6,5.7,17.9,0,,,16.9,29.6,1017.9,
2021-03-19 00:00:00,8,2.7,13,0.7,,,11.3,22.2,1013.5,
2021-03-20 00:00:00,8.5,1.8,15.8,0,,,12.5,31.5,1016.7,
2021-03-21 00:00:00,11,1.2,19.1,0,,,23.5,35.2,1016.8,
2021-03-22 00:00:00,12.5,5.7,19.7,0,,,24.6,44.5,1016.1,
2021-03-23 00:00:00,11,1.5,17.4,0,,,8.3,25.9,1021.8,
2021-03-24 00:00:00,12.8,4,17.5,0,,,9.5,25.9,1024.6,
2021-03-25 00:00:00,12.6,7.9,18.1,0,,,6.9,24.1,1023.7,
2021-03-26 00:00:00,13.9,10.5,18.9,0,,,7.2,22.2,1022.1,
2021-03-27 00:00:00,13.9,10.8,18.4,0,,,10.1,25.9,1027.1,
2021-03-28 00:00:00,12.4,5.7,20.1,0,,,8.2,22.2,1030.6,
2021-03-29 00:00:00,13.3,5.8,20.6,0,,,12,24.1,1031.6,
2021-03-30 00:00:00,12.9,6.8,20.4,0,,,8,22.2,1029.9,
2021-03-31 00:00:00,12.2,5.2,19.9,0,,,10.1,20.4,1025.4,
2021-04-01 00:00:00,12.9,4.7,20.1,0,,,8.7,20.4,1019.9,
2021-04-02 00:00:00,13.7,6.7,20.5,0,,,9.3,24.1,1014.4,
2021-04-03 00:00:00,16.2,8.7,24.9,0,,,11.1,29.6,1011.4,
2021-04-04 00:00:00,14.2,9.8,21.1,0,,,10.1,25.9,1016,
2021-04-05 00:00:00,14.1,7.8,21.7,0,,,13.1,33.3,1016.8,
2021-04-06 00:00:00,13.9,8.9,21.6,0,,,17.4,29.6,1011.6,
2021-04-07 00:00:00,10.9,6.1,15.5,0,,,22.5,31.5,1020.1,
2021-04-08 00:00:00,11.6,6.9,16.1,0,,,10.8,29.6,1025.4,
2021-04-09 00:00:00,11.1,6.3,13.9,0.9,,,10.3,20.4,1022.1,
2021-04-10 00:00:00,12.2,7.9,14.1,0,,,7.4,20.4,1016.1,
2021-04-11 00:00:00,13.4,10.8,16.9,2.4,,,7.9,22.2,1014.2,
2021-04-12 00:00:00,12.4,7,19.3,0,,,21.3,40.8,1022.7,
2021-04-13 00:00:00,12.2,5.2,17.6,0,,,11.5,27.8,1024.3,
2021-04-14 00:00:00,12.5,10.9,13.4,0,,,8.1,25.9,1021,
2021-04-15 00:00:00,12.2,8.6,16.4,0,,,10,25.9,1019.3,
2021-04-16 00:00:00,11.3,7.3,16.9,1.9,,,11.4,27.8,1017.8,
2021-04-17 00:00:00,11.6,6.8,18.5,0,,,12.3,31.5,1017.6,
2021-04-18 00:00:00,11.6,2.2,20.4,0,,,13,33.3,1019.3,
2021-04-19 00:00:00,12.8,6.5,18.7,0,,,12.3,29.6,1017.8,
2021-04-20 00:00:00,13.9,9.6,19.4,5.2,,,11,25.9,1015.2,
2021-04-21 00:00:00,12.9,9.4,14.6,0,,,11.3,27.8,1014.2,
2021-04-22 00:00:00,12.2,7.6,16.4,0,,,10.1,25.9,1017.5,
2021-04-23 00:00:00,12.4,5,18.7,0,,,9.2,27.8,1021.1,
2021-04-24 00:00:00,12.9,6.1,19.1,0,,,8.7,24.1,1020.9,
2021-04-25 00:00:00,15.9,9,22.3,2.4,,,14.5,29.6,1015.1,
2021-04-26 00:00:00,14.5,11.2,16.1,3.9,,,9.1,29.6,1008.1,
2021-04-27 00:00:00,14,8.3,18.7,0,,,7.9,22.2,1006.3,
2021-04-28 00:00:00,15.2,11.7,20.6,0,,,5.9,22.2,1006.9,
2021-04-29 00:00:00,16.2,11,20.7,1.9,,,9.3,25.9,1007.8,
2021-04-30 00:00:00,16.5,13.7,20.7,24.4,,,9.6,22.2,1008.8,
2021-05-01 00:00:00,15.3,11,21.2,0.2,,,17.2,37,1010,
2021-05-02 00:00:00,13.8,9.3,17.6,0,,,12.9,25.9,1018.7,
2021-05-03 00:00:00,13.6,6.2,19,0,,,9.6,25.9,1022,
2021-05-04 00:00:00,14.4,7,20.2,0,,,10.4,27.8,1018.1,
2021-05-05 00:00:00,17.7,11.6,25.9,0,,,13.5,37,1015.1,
2021-05-06 00:00:00,16.7,13.2,21.6,0,,,8.9,29.6,1016.2,
2021-05-07 00:00:00,18.3,14.1,23.3,0,,,10.1,27.8,1016.7,
2021-05-08 00:00:00,17.9,13,22.4,0,,,9.2,25.9,1017.7,
2021-05-09 00:00:00,17.1,12.1,22.4,3,,,9.8,29.6,1009.9,
2021-05-10 00:00:00,17.4,12.6,23.8,0.4,,,8.6,31.5,1008.5,
2021-05-11 00:00:00,16.8,10.2,22.1,0,,,19.9,64.8,1013.1,
2021-05-12 00:00:00,16.7,9.8,23.8,0,,,14,37,1015,
2021-05-13 00:00:00,16.7,11.6,23.9,6,,,19.9,46.3,1013.6,
2021-05-14 00:00:00,18.3,13.3,23,0,,,19.4,53.7,1012.8,
2021-05-15 00:00:00,17.7,11.6,23.2,0,,,9.9,29.6,1013.2,
2021-05-16 00:00:00,21.9,14.8,30.5,0,,,13.6,42.6,1010,
2021-05-17 00:00:00,18.2,13.3,25.4,0,,,15.5,35.2,1017,
2021-05-18 00:00:00,17.8,14.8,21.7,0,,,13,35.2,1018.6,
2021-05-19 00:00:00,18.4,14.2,24.3,0,,,15.5,31.5,1020.8,
2021-05-20 00:00:00,17.1,10.7,22.6,0,,,13.6,31.5,1023.1,
2021-05-21 00:00:00,17.9,14.6,22.6,0,,,10.9,31.5,1016.7,
2021-05-22 00:00:00,17.5,13.9,21,0,,,9,25.9,1014.3,
2021-05-23 00:00:00,16.4,14.2,20.1,0,,,8.3,20.4,1018.4,
2021-05-24 00:00:00,18.2,12.4,24,0,,,13.7,37,1017.5,
2021-05-25 00:00:00,16.8,14.2,20.9,0,,,11.8,29.6,1024.7,
2021-05-26 00:00:00,17.8,14.7,22.1,0,,,8.8,25.9,1021.1,
2021-05-27 00:00:00,18.5,12.3,25,0,,,8.8,27.8,1017.7,
2021-05-28 00:00:00,19.3,13.1,26.5,0,,,9.4,25.9,1017.3,
2021-05-29 00:00:00,20,13.1,26.2,0.6,,,8.5,25.9,1018.5,
2021-05-30 00:00:00,21.1,17.1,26.9,0,,,8.7,24.1,1017.9,
2021-05-31 00:00:00,20.3,15.6,25.4,0,,,7.8,25.9,1016.5,
2021-06-01 00:00:00,20.5,15.5,26,0,,,9.8,25.9,1013.1,
2021-06-02 00:00:00,20.6,14.2,25.9,0,,,11.7,27.8,1015.1,
2021-06-03 00:00:00,20.8,14.8,25.4,0,,,11.9,27.8,1019.8,
2021-06-04 00:00:00,21.6,17.4,25.9,0,,,11.4,25.9,1021,
2021-06-05 00:00:00,21.3,17.7,26.3,0.6,,,9,27.8,1022.3,
2021-06-06 00:00:00,20.3,15.9,25.7,2.8,,,12.8,33.3,1020.4,
2021-06-07 00:00:00,20.9,15.2,28.5,0,,,12.4,31.5,1020.2,
2021-06-08 00:00:00,21.9,17.4,27.1,0,,,9.6,27.8,1020.4,
2021-06-09 00:00:00,22.3,17.9,28,0,,,8.4,25.9,1020.1,
2021-06-10 00:00:00,23.1,15.4,30.4,0,,,10.2,27.8,1019.1,
2021-06-11 00:00:00,22.9,16.3,30.1,0,,,8.1,25.9,1017.6,
2021-06-12 00:00:00,25.1,16.7,33,0,,,11,27.8,1019.6,
2021-06-13 00:00:00,26.2,19,34.8,0,,,10.3,29.6,1020,
2021-06-14 00:00:00,25.6,17.7,33,0,,,11.4,29.6,1017.6,
2021-06-15 00:00:00,25.5,18,34.1,0,,,8.6,24.1,1016.6,
2021-06-16 00:00:00,25.8,19.3,32.9,0,,,10.9,29.6,1013.1,
2021-06-17 00:00:00,22.8,19,28.1,6.2,,,12,31.5,1010.3,
2021-06-18 00:00:00,23.4,16.9,29.2,0,,,9.1,22.2,1013.4,
2021-06-19 00:00:00,24,20.7,28.7,4.5,,,7.6,22.2,1014.3,
2021-06-20 00:00:00,22.4,18.6,28.2,0,,,10.2,27.8,1009.8,
2021-06-21 00:00:00,23.8,16,29.9,0,,,10.2,27.8,1008.8,
2021-06-22 00:00:00,22.2,17.4,26.9,1.9,,,10.3,24.1,1012.5,
2021-06-23 00:00:00,20.5,14.9,25.3,3.1,,,10.8,25.9,1016.8,
2021-06-24 00:00:00,22,14.5,30.5,0,,,11.5,27.8,1020.1,
2021-06-25 00:00:00,21.4,15.6,27.4,0,,,11,31.5,1020,
2021-06-26 00:00:00,22.3,18.4,28.6,1.5,,,9.8,25.9,1016.6,
2021-06-27 00:00:00,22.7,17.3,27.7,0,,,8,25.9,1013.6,
2021-06-28 00:00:00,23.9,19.5,29.7,0,,,9.1,24.1,1013.1,
2021-06-29 00:00:00,24.1,19.5,30.2,24.8,,,11.5,25.9,1016.1,
2021-06-30 00:00:00,22.2,19.4,25.9,0,,,12.1,27.8,1017.6,
2021-07-01 00:00:00,23.6,19.7,28.5,0,,,9.3,25.9,1017.2,
2021-07-02 00:00:00,23.6,18.7,28.9,0,,,10,24.1,1016.4,
2021-07-03 00:00:00,24.8,21.1,29.6,0,,,8.5,25.9,1014.2,
2021-07-04 00:00:00,25.2,19.3,32.8,0,,,10.9,25.9,1013.1,
2021-07-05 00:00:00,24.8,20.7,29.3,0,,,8.8,25.9,1013.9,
2021-07-06 00:00:00,25.8,21.4,30.8,0,,,7.9,22.2,1010.2,
2021-07-07 00:00:00,23.7,18.8,29.6,0.4,,,8.6,24.1,1014.4,
2021-07-08 00:00:00,24.4,18.8,30.6,0.2,,,17.1,29.6,1020,
2021-07-09 00:00:00,24.1,20.2,28.2,0,,,11.4,33.3,1021.8,
2021-07-10 00:00:00,24.6,19.9,29.4,0,,,11.1,29.6,1017.5,
2021-07-11 00:00:00,24.8,20.7,30.1,0,,,9.9,27.8,1015.6,
2021-07-12 00:00:00,25.8,19.9,31.5,0,,,10.5,25.9,1010.2,
2021-07-13 00:00:00,23.1,16.4,28.6,0,,,26.9,55.5,1014.5,
2021-07-14 00:00:00,22.9,16.9,30.4,0,,,17.6,38.9,1017.8,
2021-07-15 00:00:00,23.2,16.9,29.6,0,,,10,27.8,1019,
2021-07-16 00:00:00,23.9,18.7,30,0,,,12.5,29.6,1018.1,
2021-07-17 00:00:00,24.6,19.7,29.5,0,,,11.1,29.6,1017.2,
2021-07-18 00:00:00,25.1,20.3,31,0,,,11.2,31.5,1013.9,
2021-07-19 00:00:00,26.2,19.5,33.3,0,,,11.3,33.3,1012.8,
2021-07-20 00:00:00,25.5,20.6,31.1,0,,,10,27.8,1014.5,
2021-07-21 00:00:00,26.4,21.1,31.6,0,,,9.3,25.9,1017.3,
2021-07-22 00:00:00,26.4,20.1,33.1,0,,,9.1,25.9,1017.1,
2021-07-23 00:00:00,26,20.5,31.9,0,,,8.3,25.9,1013.1,
2021-07-24 00:00:00,26.3,22.3,31.7,0,,,10.2,24.1,1008.9,
2021-07-25 00:00:00,26.1,21.1,32.5,0.2,,,11.8,27.8,1010.1,
2021-07-26 00:00:00,24.1,19.9,29.7,0.2,,,9.6,25.9,1013.3,
2021-07-27 00:00:00,24.3,17.4,30.3,0,,,10.4,29.6,1014.8,
2021-07-28 00:00:00,24.8,20.9,29.5,0,,,10.9,27.8,1014.7,
2021-07-29 00:00:00,24.9,19.8,29.9,0,,,9.5,25.9,1014.9,
2021-07-30 00:00:00,25.8,21.3,31.4,0,,,8.9,24.1,1011.4,
2021-07-31 00:00:00,24,16.8,29.2,12.4,,,12.8,25.9,1010.4,
2021-08-01 00:00:00,21.4,14.2,29.5,0,,,12.5,33.3,1013.7,
2021-08-02 00:00:00,22.7,16.5,28.2,0,,,10.7,25.9,1016.1,
2021-08-03 00:00:00,24,19.3,29.5,0,,,11.5,27.8,1015.8,
2021-08-04 00:00:00,26.2,21.6,34.4,0,,,10.3,31.5,1012.8,
2021-08-05 00:00:00,24.7,19.4,30.5,0,,,10.4,29.6,1014,
2021-08-06 00:00:00,25.1,22.2,29.7,0,,,12.7,29.6,1010.1,
2021-08-07 00:00:00,26.6,21.7,36.2,0,,,12.3,27.8,1006.5,
2021-08-08 00:00:00,24.3,20.1,28.8,0,,,10.8,27.8,1015.4,
2021-08-09 00:00:00,22.9,18,29.3,0,,,8.8,24.1,1017.8,
2021-08-10 00:00:00,24.4,18.3,30.3,0,,,9.3,22.2,1016.5,
2021-08-11 00:00:00,26.1,19.6,32.9,0,,,8.8,22.2,1016.8,
2021-08-12 00:00:00,28.1,21.3,37.5,0,,,8.2,24.1,1016.8,
2021-08-13 00:00:00,26.7,18.9,36.1,0,,,7.9,22.2,1020.3,
2021-08-14 00:00:00,27.2,19.8,34.7,0,,,7.6,24.1,1018.3,
2021-08-15 00:00:00,26.8,21.1,33.8,0,,,11,24.1,1015.5,
2021-08-16 00:00:00,26.2,21.2,34.5,0,,,13.4,27.8,1016.3,
2021-08-17 00:00:00,24.3,19.1,33,0,,,25.6,35.2,1018.2,
2021-08-18 00:00:00,23.2,17.7,30.6,0,,,12.6,29.6,1017.1,
2021-08-19 00:00:00,23.3,19.7,28.9,0.2,,,8.2,22.2,1015.1,
2021-08-20 00:00:00,24.7,19.3,30.5,0,,,10.9,27.8,1015.3,
2021-08-21 00:00:00,25.8,21.6,31.1,0,,,8.8,25.9,1017.4,
2021-08-22 00:00:00,26.1,21.9,31.1,0,,,9.7,22.2,1019.1,
2021-08-23 00:00:00,25.7,23.3,30.8,0,,,11.8,29.6,1018,
2021-08-24 00:00:00,24.8,21.6,29.8,4.5,,,12.2,27.8,1015,
2021-08-25 00:00:00,23.9,20.3,28.8,0,,,10.2,24.1,1014,
2021-08-26 00:00:00,24.1,19.3,30.2,0,,,11.4,33.3,1013.6,
2021-08-27 00:00:00,26.6,21.3,33,0,,,9,27.8,1011.7,
2021-08-28 00:00:00,24.7,21.7,28.4,0,,,11.5,27.8,1013.2,
2021-08-29 00:00:00,23.5,20.5,26.1,0,,,8.6,27.8,1014.4,
2021-08-30 00:00:00,22.3,19.5,24.9,17.4,,,8.4,20.4,1014,
2021-08-31 00:00:00,23.6,19.7,28.5,0.4,,,11.2,24.1,1016.5,
2021-09-01 00:00:00,22.4,18.7,24.3,12.8,,,12.7,27.8,1017.5,
2021-09-02 00:00:00,22.5,15.8,29.2,0,,,14.4,25.9,1016.8,
2021-09-03 00:00:00,23.7,20.3,28.8,0,,,8.3,22.2,1015.9,
2021-09-04 00:00:00,24.1,20.6,27.5,0,,,9.9,24.1,1015.8,
2021-09-05 00:00:00,25.2,21.3,30,0,,,9.5,25.9,1017.3,
2021-09-06 00:00:00,25.2,21.6,30.6,0,,,9.2,25.9,1019.5,
2021-09-07 00:00:00,25.5,23,28.9,0,,,8.4,24.1,1019,
2021-09-08 00:00:00,25.4,21.5,30.1,0,,,8.9,25.9,1013.6,
2021-09-09 00:00:00,24.2,19.6,30,1.7,,,10.3,24.1,1012.5,
2021-09-10 00:00:00,23.4,18.3,32.2,0.7,,,10.4,22.2,1015.4,
2021-09-11 00:00:00,23,18.6,28.6,0,,,9.3,24.1,1018.2,
2021-09-12 00:00:00,25.1,21.4,29.9,0,,,10.3,22.2,1015.6,
2021-09-13 00:00:00,24.7,20.2,29,0,,,9.7,27.8,1015.6,
2021-09-14 00:00:00,26.1,22.6,30.5,0,,,9.2,20.4,1013.4,
2021-09-15 00:00:00,24.9,19.6,30.4,0.4,,,8.7,29.6,1012.6,
2021-09-16 00:00:00,23.9,19.5,29.5,0,,,10.2,24.1,1015.6,
2021-09-17 00:00:00,22.9,16.3,29.2,0,,,11.1,27.8,1014.8,
2021-09-18 00:00:00,23,19.5,28.6,0,,,9.7,22.2,1013.1,
2021-09-19 00:00:00,22.1,15.4,28,0,,,18.2,37,1017,
2021-09-20 00:00:00,20.8,15.5,27.9,0,,,19.4,37,1018.2,
2021-09-21 00:00:00,18.6,13.4,24.2,0.7,,,9.5,22.2,1021.7,
2021-09-22 00:00:00,20.1,15.9,25.6,18.4,,,11.3,25.9,1020.6,
2021-09-23 00:00:00,19.8,14.9,26.7,3.3,,,12.7,24.1,1019.5,
2021-09-24 00:00:00,21.5,14.9,27.6,0,,,8.6,22.2,1017.3,
2021-09-25 00:00:00,23.8,20.2,28.5,0,,,9.1,24.1,1016.3,
2021-09-26 00:00:00,23.5,17.5,30.1,0,,,9.2,29.6,1017.8,
2021-09-27 00:00:00,22.3,15.4,30.3,0,,,12.1,25.9,1019.8,
2021-09-28 00:00:00,21.4,16,26.7,0,,,11.2,24.1,1021.1,
2021-09-29 00:00:00,20.8,16.6,26.7,0,,,9.4,22.2,1023.1,
2021-09-30 00:00:00,19.3,13.2,26.9,0,,,9,22.2,1024.5,
2021-10-01 00:00:00,19.5,13,25.9,0,,,9.1,16.7,1020.5,
2021-10-02 00:00:00,21.7,17.5,26.7,0.4,,,10.7,22.2,1016.7,
2021-10-03 00:00:00,22.4,13.9,26.2,3.3,,,13.9,37,1009.9,
2021-10-04 00:00:00,16.4,11.8,22.2,0,,,18.6,35.2,1015.5,
2021-10-05 00:00:00,18.5,8.9,25.8,0,,,16.3,33.3,1017.8,
2021-10-06 00:00:00,18.3,11.5,25,0,,,10.5,27.8,1021.5,
2021-10-07 00:00:00,16.2,8.6,23.9,0,,,7.2,18.5,1020.5,
2021-10-08 00:00:00,18.3,14.3,23.4,0,,,9.8,20.4,1019.8,
2021-10-09 00:00:00,17.3,13.8,20.4,0,,,9.1,16.7,1020.6,
2021-10-10 00:00:00,17.6,13.3,22.7,0,,,8.2,20.4,1022,
2021-10-11 00:00:00,16.7,9.9,24.4,0,,,7.8,20.4,1021.8,
2021-10-12 00:00:00,17.1,8.5,26.7,0,,,9.3,22.2,1018.1,
2021-10-13 00:00:00,16.8,8.3,24.3,0,,,9.5,24.1,1018.3,
2021-10-14 00:00:00,17.3,12.1,22.2,0,,,8.4,22.2,1022.5,
2021-10-15 00:00:00,19,12.6,25.8,0,,,9.1,20.4,1018.3,
2021-10-16 00:00:00,17.2,11,24.9,0,,,10.2,20.4,1017.4,
2021-10-17 00:00:00,18.4,15.1,22.8,0,,,10.7,20.4,1018.8,
2021-10-18 00:00:00,18.5,14.6,23.6,0,,,7.5,16.7,1022.9,
2021-10-19 00:00:00,18.6,13.3,24.7,0,,,9.6,22.2,1026.2,
2021-10-20 00:00:00,20.3,17.3,24.3,0,,,13,27.8,1022.4,
2021-10-21 00:00:00,18.4,13.7,25,5.5,,,8.6,16.7,1017.2,
2021-10-22 00:00:00,16.5,11.5,21.4,0,,,12.2,20.4,1018.9,
2021-10-23 00:00:00,14.8,9.3,21.8,0,,,10.1,24.1,1021.3,
2021-10-24 00:00:00,14.9,8.2,22.4,0,,,10,18.5,1022.8,
2021-10-25 00:00:00,14.7,7.5,22.3,0,,,9.5,18.5,1021.7,
2021-10-26 00:00:00,15.1,8,23.4,0,,,9.7,22.2,1023,
2021-10-27 00:00:00,14.9,8.7,21.7,0,,,10,18.5,1022.4,
2021-10-28 00:00:00,14.7,9.3,21.1,0,,,10,18.5,1018.6,
2021-10-29 00:00:00,17.6,13.7,21.7,12.8,,,9.1,18.5,1013,
2021-10-30 00:00:00,18.2,15.5,21.5,0.4,,,6.1,22.2,1008,
2021-10-31 00:00:00,19.7,14,27.4,0.2,,,9.8,22.2,1008.5,
2021-11-01 00:00:00,18.9,11.1,23,0,,,17.9,51.8,1007.9,
2021-11-02 00:00:00,14.2,9.1,19.5,0,,,15.2,37,1009.6,
2021-11-03 00:00:00,13.7,7.9,17.7,0,,,17.3,46.3,1003.8,
2021-11-04 00:00:00,10.6,4.1,17.2,0,,,9.3,33.3,1012,
2021-11-05 00:00:00,10,5.3,18.2,0,,,7.5,24.1,1018.9,
2021-11-06 00:00:00,10.3,2.3,18.8,0,,,11.9,33.3,1022.3,
2021-11-07 00:00:00,11.5,5.4,18.4,0,,,21.4,46.3,1018.4,
2021-11-08 00:00:00,12.3,3.8,21.7,0,,,12.1,33.3,1014.7,
2021-11-09 00:00:00,12.2,4.4,20.6,,,,8.3,25.9,1017.5,
2021-11-10 00:00:00,14.1,9.1,15,1.3,,,11.5,33.3,1016.7,
2021-11-11 00:00:00,15,9.5,18.4,2.1,,,15.6,37,1016.5,
2021-11-12 00:00:00,14.6,11.7,20.1,0,,,10.2,27.8,1016,
2021-11-13 00:00:00,14,7.6,21.2,0,,,7,24.1,1017.7,
2021-11-14 00:00:00,13.6,8.2,19.7,0,,,12.4,20.4,1015,
2021-11-15 00:00:00,13.3,6.5,18.6,0,,,9.8,24.1,1015.1,
2021-11-16 00:00:00,10.6,4.5,15.5,0,,,8.2,27.8,1017.8,
2021-11-17 00:00:00,11.3,5.4,17.6,0,,,14,29.6,1019.8,
2021-11-18 00:00:00,9.7,2.8,17.7,0,,,7.8,18.5,1026.6,
2021-11-19 00:00:00,9.9,3.4,18.1,0,,,8.8,14.8,1029,
2021-11-20 00:00:00,10.9,4.7,17.1,0,,,7.4,14.8,1024.4,
2021-11-21 00:00:00,12.3,6.7,19.9,0,,,7.1,16.7,1013.8,
2021-11-22 00:00:00,11.5,5.3,16.9,19,,,10.1,22.2,1011,
2021-11-23 00:00:00,11.6,9,13.3,79.5,2,,19.7,48.2,1012.2,
2021-11-24 00:00:00,10.2,6.9,12.5,8,,,15.7,27.8,1009.4,
2021-11-25 00:00:00,9.9,7.4,13.9,0,,,18.3,33.3,1004.8,
